track	layer	comparison	rank	expert	delta_W	A_W	A_S	A_Q	B_W	B_S	B_Q	A_tokens	B_tokens
generation_clean	3	consequence_minus_neutral	2	14	0.011889883821606946	0.017394201119162265	0.10066225165562914	0.17279765585483564	0.005504317297555318	0.04289544235924933	0.12831939699925834	1510	1492
generation_clean	3	consequence_minus_neutral	3	44	0.011699892061177646	0.014099919135068341	0.10728476821192053	0.13142517218489627	0.0024000270738906947	0.027479892761394103	0.08733757059133943	1510	1492
generation_clean	3	consequence_minus_neutral	4	116	0.007318543729972612	0.01889687698780042	0.08675496688741721	0.2178189637525087	0.011578333257827809	0.05563002680965148	0.20813100265878423	1510	1492
generation_clean	3	consequence_minus_neutral	5	20	0.007107207029934307	0.013240733127307851	0.10066225165562914	0.13153623040943982	0.006133526097373544	0.05294906166219839	0.11583823971242188	1510	1492
generation_clean	3	consequence_minus_neutral	6	13	0.006949407849238147	0.0125748671384073	0.10794701986754966	0.11649110048463204	0.005625459289169152	0.058981233243967826	0.09537710522091336	1510	1492
generation_clean	3	consequence_minus_neutral	7	117	0.005870909289344041	0.020310981492765074	0.10794701986754966	0.18815694511702616	0.014440072203421033	0.07975871313672922	0.18104695569331247	1510	1492
generation_clean	3	consequence_minus_neutral	8	214	0.005480148369005102	0.013052899233586556	0.09735099337748344	0.1340808016511272	0.007572750864581454	0.057640750670241284	0.1313784219762271	1510	1492
generation_clean	3	consequence_minus_neutral	9	233	0.005365509144899049	0.011998187873488126	0.08211920529801324	0.14610696523360542	0.006632678728589077	0.048927613941018765	0.1355610501788343	1510	1492
generation_clean	3	consequence_minus_neutral	10	58	0.005274077259247434	0.009376967564389015	0.08410596026490066	0.11148992930887726	0.004102890305141581	0.04088471849865952	0.10035266123395474	1510	1492
generation_clean	3	consequence_minus_neutral	11	148	0.005092574638608358	0.010983264062645515	0.0728476821192053	0.15077026122358844	0.005890689424037157	0.048927613941018765	0.12039600850223889	1510	1492
generation_clean	3	consequence_minus_neutral	12	236	0.004909590873549362	0.012678799841356959	0.08344370860927153	0.15194434730515086	0.007769208967807597	0.07238605898123325	0.1073301831478605	1510	1492
generation_clean	3	consequence_minus_neutral	13	15	0.004705684504838972	0.008851567796282461	0.06556291390728476	0.13500876133723755	0.0041458832914434895	0.03820375335120643	0.10852031352339801	1510	1492
generation_clean	3	consequence_minus_neutral	14	61	0.004255027161499243	0.006004248189497747	0.06158940397350993	0.09748833081872686	0.001749221027998503	0.021447721179624665	0.0815574304304302	1510	1492
generation_clean	3	consequence_minus_neutral	15	0	0.0037944452424238367	0.007998061171445525	0.04768211920529802	0.16773711623448254	0.0042036159290216885	0.02613941018766756	0.16081525554103485	1510	1492
generation_clean	3	consequence_minus_neutral	16	155	0.003613978214034695	0.01535478023832114	0.09403973509933775	0.16327970535116143	0.011740802024286446	0.07506702412868632	0.15640425553781587	1510	1492
generation_clean	3	consequence_minus_neutral	17	115	0.0033516713354346354	0.01494718134108792	0.10529801324503311	0.14195121902542615	0.011595510005653285	0.09316353887399464	0.12446403545636475	1510	1492
generation_clean	3	consequence_minus_neutral	18	171	0.0032853131097458164	0.011821226183784169	0.08609271523178808	0.13730808875010844	0.008535913074038353	0.06032171581769437	0.1415064700718358	1510	1492
generation_clean	3	consequence_minus_neutral	19	42	0.0031921507321387155	0.013785417022657745	0.07483443708609272	0.18421220977179817	0.01059326629051903	0.06300268096514745	0.1681399287814297	1510	1492
generation_clean	3	consequence_minus_neutral	20	51	0.002902946193222354	0.00731431022374622	0.06490066225165562	0.11270008610057952	0.0044113640305238665	0.03753351206434316	0.11753134167038588	1510	1492
generation_clean	3	finance_consequence_minus_finance_neutral	1	81	0.023371878705395636	0.03355904140385606	0.27734375	0.12100161407587537	0.010187162698460421	0.109375	0.0931397732430667	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	2	58	0.01445707848070539	0.020894887295994376	0.181640625	0.11503421823171098	0.006437808815288986	0.064453125	0.0998835791947867	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	3	115	0.011021846319717987	0.042270178234517265	0.287109375	0.14722674323859075	0.03124833191479928	0.240234375	0.13007435723883928	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	4	117	0.008699035366334628	0.021246326558569204	0.103515625	0.20524753203749874	0.012547291192234576	0.072265625	0.17362738082227305	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	5	61	0.0076177936244754664	0.008270685490319228	0.0859375	0.09624070388735101	0.0006528918658437614	0.009765625	0.06685612706240117	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	6	228	0.006045641880731112	0.011811821896329695	0.052734375	0.22398714114521495	0.005766180015598582	0.044921875	0.12836018121680323	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	7	233	0.005928292440981814	0.011229574578452984	0.076171875	0.1474241585684084	0.00530128213747117	0.037109375	0.142855602862381	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	8	20	0.005901539647886145	0.012591729053965049	0.09375	0.13431177657562718	0.006690189406078904	0.05859375	0.1141792325304133	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	9	15	0.0058377191428525	0.009741310779256478	0.072265625	0.1347986788913329	0.0039035916364039787	0.04296875	0.09084722353812896	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	10	0	0.005747688813858188	0.016326515699516052	0.08984375	0.18172121822070042	0.010578826885657864	0.0625	0.16926123017052583	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	11	14	0.005591643266778893	0.009184956314270853	0.05859375	0.1567565877635559	0.0035933130474919608	0.033203125	0.10822213413622847	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	12	211	0.005483297424411121	0.017463773728267573	0.107421875	0.16257185725223633	0.011980476303856452	0.078125	0.15335009668936259	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	13	236	0.005123746730027655	0.012226666257261657	0.083984375	0.1455826307841388	0.007102919527234002	0.068359375	0.10390556565553741	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	14	16	0.005071380198598105	0.00834673750083449	0.056640625	0.14736308966990547	0.0032753573022363844	0.025390625	0.12899868759577143	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	15	116	0.004360027763253543	0.01585541741252891	0.076171875	0.20815317218499493	0.011495389649275368	0.056640625	0.20295308622168926	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	16	4	0.0043048992671099505	0.00530160894199369	0.046875	0.11310099076253205	0.0009967096748837393	0.013671875	0.07290219336292493	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	17	119	0.00417644197808479	0.012551418580529976	0.09765625	0.12852652626462696	0.008374976602445187	0.06640625	0.12611729471917457	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	18	214	0.004037880119520379	0.014284604689305367	0.109375	0.1306021000165062	0.010246724569784989	0.076171875	0.13452110204435677	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	19	213	0.003995967040213166	0.012528055345424076	0.080078125	0.15644791065505187	0.00853208830521091	0.056640625	0.15063549007820642	512	512
generation_clean	3	finance_consequence_minus_finance_neutral	20	19	0.0037007000785612134	0.005674229134543526	0.0546875	0.10375733274593876	0.0019735290559823124	0.025390625	0.07772668282022646	512	512
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	1	44	0.01694091585156606	0.019674816529023732	0.1432865731462926	0.13731095731444534	0.0027339006774576694	0.030612244897959183	0.08930742213028386	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	2	14	0.015103038054176125	0.021605757572172705	0.12224448897795591	0.17674218079531442	0.006502719517996581	0.04795918367346939	0.13558861973695	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	3	81	0.014283118526123852	0.022563006639140293	0.1903807615230461	0.11851516118874744	0.00827988811301644	0.07551020408163266	0.10965257230751502	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	4	13	0.010999343224881145	0.018439959690210183	0.15531062124248496	0.11872954690857912	0.007440616465329038	0.07244897959183673	0.10270146670454167	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	5	116	0.00883555792485681	0.02045722498633651	0.09218436873747494	0.22191641887351995	0.011621667061479699	0.05510204081632653	0.2109117355601871	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	6	20	0.00773099120509025	0.013573689124854458	0.10420841683366733	0.13025520910196875	0.005842697919764208	0.05	0.11685395839528416	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	7	148	0.006474578315855684	0.012899095711428965	0.08216432865731463	0.1569914331708062	0.006424517395573281	0.04897959183673469	0.13116723015962117	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	8	214	0.006245266215441438	0.012421002246283905	0.09118236472945891	0.13622154111858614	0.006175736030842467	0.04795918367346939	0.12877066617501315	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	9	70	0.005689220426210706	0.01662663523915038	0.08617234468937876	0.19294630196130325	0.010937414812939675	0.05510204081632653	0.19849382438297927	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	10	233	0.005064240998784138	0.012392506517834814	0.08517034068136273	0.14550260593881345	0.007328265519050676	0.05510204081632653	0.13299444830869744	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	11	236	0.0047934449428810155	0.012910756149029106	0.08316633266533066	0.1552401763461572	0.00811731120614809	0.07448979591836735	0.1089721230414401	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	12	42	0.004498606007886229	0.013250549217397354	0.07214428857715431	0.1836673349855911	0.008751943209511125	0.05612244897959184	0.15594371536947096	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	13	117	0.004402171394994225	0.01983112510630043	0.11022044088176353	0.17992238960079843	0.015428953711306204	0.0836734693877551	0.18439481264731802	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	14	15	0.00412263814695738	0.008395106466339878	0.06212424849699399	0.13513413311947092	0.004272468319382498	0.03571428571428571	0.11962911294270993	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	15	155	0.0041011876551291584	0.017892131903840838	0.1062124248496994	0.16845610981163356	0.01379094424871168	0.0826530612244898	0.16685339955231412	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	16	171	0.004074913164447384	0.012319244649638367	0.09318637274549098	0.13220006624020528	0.008244331485190983	0.058163265306122446	0.1417446465874941	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	17	74	0.0040654916328384414	0.0055852909220381435	0.056112224448897796	0.0995378632177512	0.001519799289199702	0.019387755102040816	0.07838964754819516	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	18	51	0.003906516942257084	0.007513564164110113	0.06713426853707415	0.11191846322062526	0.00360704722185303	0.0326530612244898	0.11046582116924902	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	19	234	0.003503959372976512	0.007122448549801985	0.07915831663326653	0.08997726142661243	0.003618489176825473	0.04183673469387755	0.08649071690948691	998	980
generation_clean	3	nonfinance_consequence_minus_nonfinance_neutral	20	111	0.0028779923699970796	0.006504745026543494	0.052104208416833664	0.12484106800943091	0.0036267526565464145	0.02857142857142857	0.1269363429791245	998	980
generation_clean	3	finance_consequence_minus_nonfinance_consequence	1	209	0.08369071073288771	0.0858078248817858	0.427734375	0.20061007460947183	0.0021171141488980976	0.018036072144288578	0.11738221781112786	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	2	115	0.04134040612132095	0.042270178234517265	0.287109375	0.14722674323859075	0.0009297721131963124	0.012024048096192385	0.07732604741415998	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	3	58	0.017426912619964024	0.020894887295994376	0.181640625	0.11503421823171098	0.003467974676030353	0.03406813627254509	0.1017952566670086	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	4	0	0.01260116867473597	0.016326515699516052	0.08984375	0.18172121822070042	0.0037253470247800833	0.026052104208416832	0.14299601272040474	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	5	81	0.010996034764715765	0.03355904140385606	0.27734375	0.12100161407587537	0.022563006639140293	0.1903807615230461	0.11851516118874744	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	6	211	0.006445083908232927	0.017463773728267573	0.107421875	0.16257185725223633	0.011018689820034646	0.06713426853707415	0.1641291409014116	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	7	202	0.005539122341671693	0.010811074818207304	0.0859375	0.12580159788459408	0.005271952476535611	0.04008016032064128	0.1315352142895635	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	8	106	0.004538984163269323	0.013005494128751356	0.056640625	0.22961424116967913	0.008466509965482033	0.04609218436873747	0.18368645533806674	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	9	200	0.004293228795566782	0.004645125683131325	0.041015625	0.11325258808396373	0.00035189688756454235	0.00501002004008016	0.07023861875788266	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	10	228	0.004047636639946872	0.011811821896329695	0.052734375	0.22398714114521495	0.007764185256382823	0.03907815631262525	0.19868350989410405	512	998
generation_clean	3	finance_consequence_minus_nonfinance_consequence	11	4	0.003592888622734735	0.00530160894199369	0.046875	0.11310099076253205	0.001708720319258955	0.02004008016032064	0.08526514393102186	512	998
