track	layer	group	expert	W	S	Q	dense_top1_wins	dense_top1_share	n_tokens
prefill	2	nonfinance	41	0.03456003570552273	0.24331550802139038	0.14203794894357694	16	0.0427807486631016	374
prefill	2	nonfinance	11	0.03352215935627783	0.18983957219251338	0.1765815154823649	24	0.06417112299465241	374
prefill	2	nonfinance	129	0.02756787142981993	0.12299465240641712	0.22413878075549246	24	0.06417112299465241	374
prefill	2	nonfinance	106	0.025002255659150225	0.21390374331550802	0.1168855452065273	8	0.0213903743315508	374
prefill	2	nonfinance	219	0.024905322935341118	0.1443850267379679	0.17249242181143665	15	0.040106951871657755	374
prefill	2	nonfinance	217	0.023086645710081573	0.22727272727272727	0.10158124112435893	1	0.00267379679144385	374
prefill	2	nonfinance	59	0.020981971334181504	0.11764705882352941	0.17834675634054278	12	0.03208556149732621	374
prefill	2	nonfinance	52	0.019616151278337768	0.10962566844919786	0.17893757507556893	16	0.0427807486631016	374
prefill	2	nonfinance	84	0.017044828210111874	0.07754010695187166	0.21981950864075311	9	0.02406417112299465	374
prefill	2	consequence	57	0.06127828918582666	0.13541666666666666	0.45251659706456615	18	0.0625	288
prefill	2	consequence	158	0.049635650498847515	0.4166666666666667	0.11912556119723403	18	0.0625	288
prefill	2	consequence	153	0.04533342557607628	0.3784722222222222	0.11978006023770614	3	0.010416666666666666	288
prefill	2	consequence	84	0.03296749345454461	0.1527777777777778	0.21578722988429197	13	0.04513888888888889	288
prefill	2	consequence	11	0.031627470837005796	0.1736111111111111	0.1821742320211534	18	0.0625	288
prefill	2	consequence	41	0.031142483064204696	0.2222222222222222	0.14014117378892113	10	0.034722222222222224	288
prefill	2	consequence	129	0.029008979933245742	0.1423611111111111	0.203770395628653	18	0.0625	288
prefill	2	consequence	217	0.025012500561224782	0.2361111111111111	0.10593529649459908	2	0.006944444444444444	288
prefill	2	consequence	219	0.024688102084296837	0.1527777777777778	0.16159485000630655	11	0.03819444444444445	288
prefill	2	consequence	106	0.023408388272808032	0.19444444444444445	0.12038599683158416	6	0.020833333333333332	288
prefill	2	consequence	89	0.023300408545829234	0.1284722222222222	0.1813653421945627	16	0.05555555555555555	288
prefill	2	consequence	59	0.020515363229616845	0.1111111111111111	0.18463826906655162	12	0.041666666666666664	288
prefill	2	neutral	158	0.0716980541611019	0.43508771929824563	0.1647898825476939	30	0.10526315789473684	285
prefill	2	neutral	57	0.06260333560773026	0.13333333333333333	0.469525017057977	18	0.06315789473684211	285
prefill	2	neutral	153	0.046962593404925514	0.38596491228070173	0.12167581018548884	7	0.02456140350877193	285
prefill	2	neutral	41	0.036092077131503184	0.24912280701754386	0.14487664764054095	13	0.0456140350877193	285
prefill	2	neutral	11	0.03447723085009899	0.20350877192982456	0.16941397917721054	18	0.06315789473684211	285
prefill	2	neutral	106	0.026896444064760945	0.23157894736842105	0.116143735734195	6	0.021052631578947368	285
prefill	2	neutral	129	0.025202925009551444	0.09824561403508772	0.2565297724186486	18	0.06315789473684211	285
prefill	2	neutral	219	0.0246801418838086	0.13333333333333333	0.1851010641285645	11	0.03859649122807018	285
prefill	2	neutral	217	0.023857501372753262	0.24561403508771928	0.097134112731924	0	0.0	285
prefill	2	neutral	59	0.020176984897683804	0.11228070175438597	0.17970127174499637	8	0.028070175438596492	285
prefill	2	neutral	52	0.018636559526624824	0.10877192982456141	0.17133611177703467	12	0.042105263157894736	285
prefill	2	neutral	237	0.015952636584193023	0.11929824561403508	0.13372063019102975	5	0.017543859649122806	285
prefill	3	finance_consequence	167	0.05878372662097472	0.1188118811881188	0.4947630323932039	7	0.06930693069306931	101
prefill	3	finance_consequence	209	0.057315662996104806	0.26732673267326734	0.21440303565209573	16	0.15841584158415842	101
prefill	3	finance_consequence	225	0.041178285529828114	0.3465346534653465	0.11882876681464685	5	0.04950495049504951	101
prefill	3	finance_consequence	81	0.03895611398862581	0.31683168316831684	0.1229552347766002	2	0.019801980198019802	101
prefill	3	finance_consequence	129	0.03685058411776193	0.16831683168316833	0.2189358232878797	9	0.0891089108910891	101
prefill	3	finance_consequence	70	0.036456515598229496	0.19801980198019803	0.18410540377105894	7	0.06930693069306931	101
prefill	3	finance_consequence	6	0.03411049767721935	0.25742574257425743	0.1325061640538136	3	0.0297029702970297	101
prefill	3	finance_consequence	224	0.029995533770045747	0.2376237623762376	0.1262312046156092	3	0.0297029702970297	101
prefill	3	finance_consequence	69	0.027964644021199095	0.26732673267326734	0.10460848319041142	2	0.019801980198019802	101
prefill	3	finance_consequence	25	0.027949540285760858	0.297029702970297	0.09409678562872822	0	0.0	101
prefill	3	finance_consequence	199	0.027444461126496088	0.33663366336633666	0.08152619334635602	0	0.0	101
prefill	3	finance_consequence	163	0.027042980609643247	0.10891089108910891	0.2483037310521789	6	0.0594059405940594	101
prefill	3	finance_neutral	167	0.06314211753769183	0.14285714285714285	0.44199482276384283	6	0.061224489795918366	98
prefill	3	finance_neutral	25	0.058729567398421334	0.5	0.11745913479684267	8	0.08163265306122448	98
prefill	3	finance_neutral	209	0.04594245618408908	0.24489795918367346	0.18759836275169706	6	0.061224489795918366	98
prefill	3	finance_neutral	129	0.04375603029266373	0.21428571428571427	0.20419480803243073	10	0.10204081632653061	98
prefill	3	finance_neutral	224	0.03821309104616061	0.30612244897959184	0.12482943075079131	4	0.04081632653061224	98
prefill	3	finance_neutral	6	0.034395424949243955	0.2755102040816326	0.12484265351947807	3	0.030612244897959183	98
prefill	3	finance_neutral	69	0.03267464694873953	0.3163265306122449	0.10329404519278948	2	0.02040816326530612	98
prefill	3	finance_neutral	163	0.031906239970524046	0.1326530612244898	0.24052396285471972	7	0.07142857142857142	98
prefill	3	finance_neutral	199	0.03169570079939697	0.37755102040816324	0.0839507750902947	0	0.0	98
prefill	3	finance_neutral	159	0.02947718704802368	0.21428571428571427	0.13756020622411053	3	0.030612244897959183	98
prefill	3	finance_neutral	228	0.02619801399272451	0.14285714285714285	0.18338609794907157	5	0.05102040816326531	98
prefill	3	finance_neutral	115	0.026011215153976624	0.16326530612244897	0.15931869281810684	4	0.04081632653061224	98
prefill	3	nonfinance_consequence	167	0.06588518227445256	0.13368983957219252	0.4928211634129051	15	0.08021390374331551	187
prefill	3	nonfinance_consequence	225	0.046370072520884494	0.3422459893048128	0.13548755564695938	14	0.0748663101604278	187
prefill	3	nonfinance_consequence	129	0.039547819211479124	0.18181818181818182	0.21751300566313517	17	0.09090909090909091	187
prefill	3	nonfinance_consequence	6	0.03901994514617835	0.3048128342245989	0.12801280249711142	8	0.0427807486631016	187
prefill	3	nonfinance_consequence	163	0.03819408945786013	0.16042780748663102	0.23807649095399483	15	0.08021390374331551	187
prefill	3	nonfinance_consequence	19	0.030822250630877783	0.23529411764705882	0.1309945651812306	7	0.0374331550802139	187
prefill	3	nonfinance_consequence	228	0.030140556799734916	0.11764705882352941	0.2561947327977468	8	0.0427807486631016	187
prefill	3	nonfinance_consequence	69	0.028318298038582122	0.25133689839572193	0.11267067517478419	4	0.0213903743315508	187
prefill	3	nonfinance_consequence	199	0.026784020971335136	0.33689839572192515	0.07950177653396302	0	0.0	187
prefill	3	nonfinance_consequence	224	0.026767773834788202	0.20320855614973263	0.13172562387119457	8	0.0427807486631016	187
prefill	3	nonfinance_consequence	70	0.026463545851726812	0.1443850267379679	0.18328455830640422	9	0.0481283422459893	187
prefill	3	nonfinance_consequence	44	0.025697589051859315	0.1925133689839572	0.133484698686047	7	0.0374331550802139	187
prefill	3	nonfinance_neutral	25	0.06612869828633913	0.5080213903743316	0.13016912188995175	16	0.0855614973262032	187
prefill	3	nonfinance_neutral	167	0.06597424698121779	0.1497326203208556	0.44061372091027595	12	0.06417112299465241	187
prefill	3	nonfinance_neutral	129	0.042494030279615166	0.20320855614973263	0.20911535953389568	20	0.10695187165775401	187
prefill	3	nonfinance_neutral	6	0.040335312956476486	0.3155080213903743	0.12784243259086617	7	0.0374331550802139	187
prefill	3	nonfinance_neutral	228	0.03914770973860037	0.1925133689839572	0.2033506033643964	13	0.06951871657754011	187
prefill	3	nonfinance_neutral	163	0.0391393108522829	0.16042780748663102	0.24396837097923008	13	0.06951871657754011	187
prefill	3	nonfinance_neutral	159	0.03339960413988295	0.24598930481283424	0.13577665161213287	5	0.026737967914438502	187
prefill	3	nonfinance_neutral	225	0.03140682356289212	0.31016042780748665	0.10125993114242804	0	0.0	187
prefill	3	nonfinance_neutral	224	0.031080401606981563	0.25133689839572193	0.12366032128735217	7	0.0374331550802139	187
prefill	3	nonfinance_neutral	69	0.030264490556096757	0.27807486631016043	0.1088357641151941	4	0.0213903743315508	187
prefill	3	nonfinance_neutral	38	0.024928959696621174	0.13903743315508021	0.1792967485872369	8	0.0427807486631016	187
prefill	3	nonfinance_neutral	199	0.024006626720774145	0.3048128342245989	0.07875858239973273	0	0.0	187
prefill	3	finance	167	0.06093006988649372	0.1306532663316583	0.4663493810543173	13	0.06532663316582915	199
prefill	3	finance	209	0.05171478727963472	0.2562814070351759	0.201789071934261	22	0.11055276381909548	199
prefill	3	finance	25	0.04310754358747306	0.3969849246231156	0.10858735663173594	8	0.04020100502512563	199
prefill	3	finance	129	0.04025125610339196	0.19095477386934673	0.21078947275197368	19	0.09547738693467336	199
prefill	3	finance	6	0.034250813620226445	0.2663316582914573	0.12860211151745402	6	0.03015075376884422	199
prefill	3	finance	224	0.0340423710215998	0.271356783919598	0.12545244135737704	7	0.035175879396984924	199
prefill	3	finance	225	0.03312799141481	0.2964824120603015	0.11173678460249475	5	0.02512562814070352	199
prefill	3	finance	69	0.030284142950339616	0.2914572864321608	0.10390593874340662	4	0.020100502512562814	199
prefill	3	finance	199	0.02953803644279903	0.35678391959798994	0.08278970777629588	0	0.0	199
prefill	3	finance	163	0.029437952556207656	0.12060301507537688	0.24408968994522182	13	0.06532663316582915	199
prefill	3	finance	70	0.02669360593124737	0.1507537688442211	0.17706758601060757	10	0.05025125628140704	199
prefill	3	finance	228	0.02657332064496582	0.135678391959799	0.19585521512400733	10	0.05025125628140704	199
prefill	3	nonfinance	167	0.06592971462783517	0.14171122994652408	0.4652398730341576	27	0.07219251336898395	374
prefill	3	nonfinance	25	0.044793511473099644	0.39037433155080214	0.1147450225406799	16	0.0427807486631016	374
prefill	3	nonfinance	129	0.04102092474554713	0.1925133689839572	0.21308091465048093	37	0.09893048128342247	374
prefill	3	nonfinance	6	0.03967762905132744	0.31016042780748665	0.12792614883790054	15	0.040106951871657755	374
prefill	3	nonfinance	225	0.038888448041888304	0.32620320855614976	0.1192154062923461	14	0.0374331550802139	374
prefill	3	nonfinance	163	0.03866670015507153	0.16042780748663102	0.24102243096661252	28	0.0748663101604278	374
prefill	3	nonfinance	228	0.03464413326916764	0.15508021390374332	0.22339492832187408	21	0.05614973262032086	374
prefill	3	nonfinance	69	0.029291394297339443	0.2647058823529412	0.11065637845661568	8	0.0213903743315508	374
prefill	3	nonfinance	224	0.02892408772088486	0.22727272727272727	0.1272659859718934	15	0.040106951871657755	374
prefill	3	nonfinance	199	0.025395323846054644	0.32085561497326204	0.07914875932020364	0	0.0	374
prefill	3	nonfinance	38	0.023042405357117	0.13368983957219252	0.17235719207123515	16	0.0427807486631016	374
prefill	3	nonfinance	214	0.021517756213870448	0.1711229946524064	0.12574438787480544	4	0.0106951871657754	374
prefill	3	consequence	167	0.0633947412293093	0.1284722222222222	0.49345095875786704	22	0.0763888888888889	288
prefill	3	consequence	225	0.04454934166638208	0.34375	0.12959808484765697	19	0.06597222222222222	288
prefill	3	consequence	129	0.0386019138487519	0.17708333333333334	0.21798727820471658	26	0.09027777777777778	288
prefill	3	consequence	6	0.0372982291935226	0.2881944444444444	0.12942036153897002	11	0.03819444444444445	288
prefill	3	consequence	163	0.034283457535395176	0.1423611111111111	0.24082038463887345	21	0.07291666666666667	288
prefill	3	consequence	70	0.029968024825326716	0.16319444444444445	0.1836338542488105	16	0.05555555555555555	288
prefill	3	consequence	228	0.029017255411845917	0.12152777777777778	0.23877055881747497	13	0.04513888888888889	288
prefill	3	consequence	69	0.028194273539430437	0.2569444444444444	0.10972906458589143	6	0.020833333333333332	288
prefill	3	consequence	224	0.02789973131208338	0.2152777777777778	0.12959875190129053	11	0.03819444444444445	288
prefill	3	consequence	19	0.027699681945061387	0.21875	0.12662711746313776	8	0.027777777777777776	288
prefill	3	consequence	199	0.0270156336646381	0.3368055555555556	0.08021136593212136	0	0.0	288
prefill	3	consequence	25	0.025033369028665618	0.28125	0.08900753432414442	0	0.0	288
prefill	3	neutral	167	0.06500039194449658	0.14736842105263157	0.44107408819479826	18	0.06315789473684211	285
prefill	3	neutral	25	0.06358443573540598	0.5052631578947369	0.12584419572632433	24	0.08421052631578947	285
prefill	3	neutral	129	0.04292798116129502	0.20701754385964913	0.20736397679608612	30	0.10526315789473684	285
prefill	3	neutral	6	0.03829282515048075	0.3017543859649123	0.1269006414870583	10	0.03508771929824561	285
prefill	3	neutral	163	0.03665214963680091	0.15087719298245614	0.24292703829042467	20	0.07017543859649122	285
prefill	3	neutral	228	0.03469483190317639	0.17543859649122806	0.19776054184810543	18	0.06315789473684211	285
prefill	3	neutral	224	0.0335330456948396	0.27017543859649124	0.12411581848089981	11	0.03859649122807018	285
prefill	3	neutral	159	0.03205084317496292	0.23508771929824562	0.13633567619200646	8	0.028070175438596492	285
prefill	3	neutral	69	0.031093246087601993	0.2912280701754386	0.10676596548152491	6	0.021052631578947368	285
prefill	3	neutral	225	0.02914575248875571	0.28771929824561404	0.10129926169872411	0	0.0	285
prefill	3	neutral	199	0.026650589035528662	0.3298245614035088	0.08080231782048583	0	0.0	285
prefill	3	neutral	38	0.025040910628086232	0.14035087719298245	0.1784164882251144	12	0.042105263157894736	285
prefill	4	finance_consequence	154	0.05945349176646767	0.44554455445544555	0.13344005929807187	9	0.0891089108910891	101
prefill	4	finance_consequence	200	0.04815558294326639	0.31683168316831684	0.15199105866468454	8	0.07920792079207921	101
prefill	4	finance_consequence	206	0.0421087470949674	0.1782178217821782	0.2362768586995393	8	0.07920792079207921	101
prefill	4	finance_consequence	129	0.04090258777148416	0.37623762376237624	0.10871477276105	2	0.019801980198019802	101
prefill	4	finance_consequence	253	0.040625616323674896	0.2079207920792079	0.19538986898529356	7	0.06930693069306931	101
prefill	4	finance_consequence	88	0.038346929562409426	0.21782178217821782	0.176047267536516	7	0.06930693069306931	101
prefill	4	finance_consequence	219	0.026834470560476588	0.21782178217821782	0.12319461484582434	4	0.039603960396039604	101
prefill	4	finance_consequence	112	0.024471524364082765	0.12871287128712872	0.19012492005941226	6	0.0594059405940594	101
prefill	4	finance_consequence	114	0.023423502117192657	0.22772277227722773	0.10285972668854167	2	0.019801980198019802	101
prefill	4	finance_consequence	108	0.023198898160953142	0.18811881188118812	0.1233204586450667	2	0.019801980198019802	101
prefill	4	finance_consequence	90	0.021598901832341366	0.21782178217821782	0.099158594775749	0	0.0	101
prefill	4	finance_consequence	24	0.019001653947106813	0.1485148514851485	0.12794446991051922	2	0.019801980198019802	101
prefill	4	finance_neutral	154	0.0703748438619309	0.5612244897959183	0.12539517633580416	6	0.061224489795918366	98
prefill	4	finance_neutral	253	0.04815422574245589	0.22448979591836735	0.21450518739821262	11	0.11224489795918367	98
prefill	4	finance_neutral	200	0.04635244453609342	0.32653061224489793	0.1419543613917861	8	0.08163265306122448	98
